,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,1209.0,0.5060601313293964,-0.01060710786470772,-0.00011251073725354437,-0.06859702641112993,0.02121421572941544,0.5601281854348297,0.5915160603509535,0.010120819327008404,0.005986627175835801,0.04655081572594344,-0.14477523952932658,0.5060601313293964,0.5915160603509535,0.012768494781826028,-2.4126993751581035e-08,6.290656135522208e-06,-0.0008822588271783527,0.010462616083355528,0.5722026366695678,-0.027113696238940187,3.751442277421077e-08,3.791660832861627e-08,0.021873094768837552,84.15106807538886,299.71490478515625,0.0004348545245982782,8.052790330514833e-16,4.842126613121882e-06,3.50952410697937
9,949.0,0.24809020364550252,-0.008136580874414974,-6.620394832589556e-05,-0.046745312531264925,0.01627316174882995,0.2731631280555914,0.2910844549210921,0.009772426441329345,0.00284460142393082,0.030608370287326252,-0.08633488437304,0.24809020364550252,0.2910844549210921,0.012732262810124193,-3.126068169287338e-08,6.653836634027004e-06,-0.0009895707300778722,0.009437946090745355,0.27766320388368704,-0.03717262612448376,5.1857620264470366e-08,5.2283025328414086e-08,0.02199920286787664,87.41074588205832,299.8149108886719,0.00040222170285929623,7.466954362792613e-16,4.729511647551255e-06,3.5042386054992676
10,755.0,0.1522263694561417,-0.01106005348680414,-0.00012232478313096846,-0.060103485307775456,0.022120106973608285,0.18114229196831863,0.20795962024014591,0.009344993538133893,0.0019433813073369418,0.03761894975436763,-0.1061725428868365,0.1522263694561417,0.20795962024014591,0.012820342348464643,-6.831890847596371e-08,1.1791739013091668e-05,-0.0020408248148857237,0.015028093482991093,0.1852166474366811,-0.04811675004653193,6.74094948268379e-08,6.816338551649193e-08,0.022157683012073846,90.0,299.948486328125,0.00048147261199477765,8.416318532863735e-16,4.588045281815207e-06,3.5347726345062256
11,639.0,0.101926335089225,-0.009791259717863427,-9.5868766862655e-05,-0.050138075972193635,0.019582519435726854,0.11896719405351813,0.14078143466388074,0.007746606338812488,0.0010905783541543346,0.02913278896963424,-0.07816061398469533,0.101926335089225,0.14078143466388074,0.010172725440405341,-7.57452671220571e-08,1.2034622980980529e-05,-0.0020006197494149757,0.013429250671683338,0.12133153937646282,-0.05552734031568448,7.781282732622023e-08,7.858224651102284e-08,0.02213538330848814,92.05671765275719,299.9353332519531,0.00043406935934068707,7.346425842605382e-16,3.795644945356692e-06,2.804290533065796
12,487.0,0.07044358630107281,-0.008781289681285507,-7.711104846665133e-05,-0.04328305724328325,0.017562579362571013,0.08448402288394201,0.10279500786904339,0.006788753930382822,0.0006978500136947013,0.02558544321604607,-0.06655474485097988,0.07044358630107281,0.10279500786904339,0.008617880066963237,-9.267959724052925e-08,1.2849653255131973e-05,-0.002391121862826928,0.01398248368029886,0.08598755556213092,-0.06574024391011192,9.273274533340682e-08,9.355427250116143e-08,0.022258802360375123,93.69042655519807,300.1416320800781,0.00044425737512023645,7.394381226812287e-16,3.36351720777071e-06,2.3822128772735596
13,362.0,0.05786203319524128,-0.005015998909881576,-2.5160245063933166e-05,-0.02491240075742534,0.010031997819763154,0.06673690643104555,0.07445191123153899,0.006692303589455992,0.0004982547927766872,0.014413501239116432,-0.03860164906549276,0.05786203319524128,0.07445191123153899,0.0075982697900786175,-7.081448449768968e-08,8.456890193313972e-06,-0.0018363713546777987,0.009064205907108786,0.06741148218392988,-0.07564746492082616,1.0725063625503949e-07,1.0779131738554007e-07,0.02228737290245276,94.98812766372727,300.1436462402344,0.00042605396184607297,7.754139871626126e-16,3.3242478241328018e-06,2.100421667098999
14,317.0,0.04534948996200025,-0.002980778469882212,-8.885040286513341e-06,-0.014107574881508107,0.005961556939764424,0.050174701504520955,0.053250682290519984,0.004822139953411612,0.0002567822426195446,0.00944106433455475,-0.023549098662696298,0.04534948996200025,0.053250682290519984,0.006206841999621819,-4.715316876353959e-08,5.449528902001768e-06,-0.0013024079459883452,0.006403981299031358,0.0504751635924593,-0.08153492010759476,1.1653686003309889e-07,1.168852691267583e-07,0.02242258141504329,96.01892829446503,300.25408935546875,0.00035400751106630726,6.854951079212052e-16,2.4244377072479677e-06,1.7183102369308472
15,238.0,0.04658095647109888,-0.0028481818009173433,-8.112139571076762e-06,-0.014543349197874783,0.0056963636018346865,0.051175455931218264,0.05077048930524473,0.00881264220477617,0.0004474221568085369,0.008101671673026495,-0.022453500083491906,0.04658095647109888,0.05077048930524473,0.010162295576319565,-6.221405357580004e-08,5.890874092334921e-06,-0.0015966776005425691,0.006229261836494041,0.05146822010951633,-0.0924849863114618,1.3185719733894186e-07,1.322338233079533e-07,0.02236355267843755,96.83772233983163,300.1522216796875,0.0004342639938842473,8.94842969878065e-16,4.407453424695778e-06,2.8095271587371826
16,188.0,0.03568589418564615,-0.004673237836535511,-2.1839151876827113e-05,-0.021876865161059907,0.009346475673071024,0.0403540017684271,0.04642051495439831,0.006198001053311857,0.0002877144005826396,0.012447211718586466,-0.03081356321888386,0.03568589418564615,0.04642051495439831,0.0076317307315452295,-1.1663291546528925e-07,1.0790359274886537e-05,-0.002728286339713173,0.010681111782251045,0.040733829926608865,-0.10318192901822418,1.4693126711213144e-07,1.4762113578937468e-07,0.02237764490227029,97.48811356849042,300.2040710449219,0.0004942164987596886,8.793943957124006e-16,3.1037047559796804e-06,2.111370801925659
